Input,Class
0000.png,red_blood_cell
0001.png,red_blood_cell
0002.png,trophozoite
0003.png,red_blood_cell
0004.png,red_blood_cell
0005.png,leukocyte
0006.png,red_blood_cell
0007.png,red_blood_cell
0008.png,trophozoite
0009.png,red_blood_cell
0010.png,red_blood_cell
0011.png,red_blood_cell
0012.png,red_blood_cell
0013.png,trophozoite
0014.png,red_blood_cell
0015.png,trophozoite
0016.png,red_blood_cell
0017.png,red_blood_cell
0018.png,red_blood_cell
0019.png,trophozoite
0020.png,red_blood_cell
0021.png,red_blood_cell
0022.png,red_blood_cell
0023.png,red_blood_cell
0024.png,trophozoite
0025.png,red_blood_cell
0026.png,red_blood_cell
0027.png,red_blood_cell
0028.png,red_blood_cell
0029.png,trophozoite
0030.png,red_blood_cell
0031.png,trophozoite
0032.png,red_blood_cell
0033.png,trophozoite
0034.png,red_blood_cell
0035.png,red_blood_cell
0036.png,red_blood_cell
0037.png,trophozoite
0038.png,trophozoite
0039.png,red_blood_cell
0040.png,red_blood_cell
0041.png,trophozoite
0042.png,red_blood_cell
0043.png,red_blood_cell
0044.png,trophozoite
0045.png,red_blood_cell
0046.png,red_blood_cell
0047.png,trophozoite
0048.png,trophozoite
0049.png,red_blood_cell
0050.png,red_blood_cell
0051.png,red_blood_cell
0052.png,red_blood_cell
0053.png,red_blood_cell
0054.png,red_blood_cell
0055.png,red_blood_cell
0056.png,red_blood_cell
0057.png,red_blood_cell
0058.png,red_blood_cell
0059.png,red_blood_cell
0060.png,red_blood_cell
0061.png,trophozoite
0062.png,red_blood_cell
0063.png,red_blood_cell
0064.png,red_blood_cell
0065.png,red_blood_cell
0066.png,red_blood_cell
0067.png,red_blood_cell
0068.png,trophozoite
0069.png,red_blood_cell
0070.png,red_blood_cell
0071.png,red_blood_cell
0072.png,trophozoite
0073.png,red_blood_cell
0074.png,red_blood_cell
0075.png,red_blood_cell
0076.png,red_blood_cell
0077.png,red_blood_cell
0078.png,trophozoite
0079.png,red_blood_cell
0080.png,red_blood_cell
0081.png,trophozoite
0082.png,trophozoite
0083.png,red_blood_cell
0084.png,red_blood_cell
0085.png,red_blood_cell
0086.png,red_blood_cell
0087.png,red_blood_cell
0088.png,trophozoite
0089.png,red_blood_cell
0090.png,trophozoite
0091.png,red_blood_cell
0092.png,red_blood_cell
0093.png,red_blood_cell
0094.png,trophozoite
0095.png,trophozoite
0096.png,trophozoite
0097.png,trophozoite
0098.png,red_blood_cell
0099.png,red_blood_cell
0100.png,ring
0101.png,red_blood_cell
0102.png,trophozoite
0103.png,red_blood_cell
0104.png,red_blood_cell
0105.png,ring
0106.png,red_blood_cell
0107.png,red_blood_cell
0108.png,trophozoite
0109.png,red_blood_cell
0110.png,red_blood_cell
0111.png,red_blood_cell
0112.png,red_blood_cell
0113.png,red_blood_cell
0114.png,red_blood_cell
0115.png,trophozoite
0116.png,red_blood_cell
0117.png,red_blood_cell
0118.png,red_blood_cell
0119.png,trophozoite
0120.png,red_blood_cell
0121.png,red_blood_cell
0122.png,trophozoite
0123.png,red_blood_cell
0124.png,red_blood_cell
0125.png,trophozoite
0126.png,red_blood_cell
0127.png,red_blood_cell
0128.png,red_blood_cell
0129.png,red_blood_cell
0130.png,ring
0131.png,red_blood_cell
0132.png,trophozoite
0133.png,red_blood_cell
0134.png,red_blood_cell
0135.png,red_blood_cell
0136.png,trophozoite
0137.png,leukocyte
0138.png,red_blood_cell
0139.png,red_blood_cell
0140.png,red_blood_cell
0141.png,red_blood_cell
0142.png,red_blood_cell
0143.png,red_blood_cell
0144.png,red_blood_cell
0145.png,red_blood_cell
0146.png,red_blood_cell
0147.png,red_blood_cell
0148.png,red_blood_cell
0149.png,trophozoite
0150.png,red_blood_cell
0151.png,red_blood_cell
0152.png,red_blood_cell
0153.png,red_blood_cell
0154.png,trophozoite
0155.png,red_blood_cell
0156.png,red_blood_cell
0157.png,trophozoite
0158.png,red_blood_cell
0159.png,trophozoite
0160.png,red_blood_cell
0161.png,trophozoite
0162.png,red_blood_cell
0163.png,red_blood_cell
0164.png,trophozoite
0165.png,red_blood_cell
0166.png,red_blood_cell
0167.png,trophozoite
0168.png,red_blood_cell
0169.png,red_blood_cell
0170.png,red_blood_cell
0171.png,red_blood_cell
0172.png,red_blood_cell
0173.png,red_blood_cell
0174.png,red_blood_cell
0175.png,red_blood_cell
0176.png,red_blood_cell
0177.png,red_blood_cell
0178.png,red_blood_cell
0179.png,trophozoite
0180.png,red_blood_cell
0181.png,red_blood_cell
0182.png,red_blood_cell
0183.png,red_blood_cell
0184.png,red_blood_cell
0185.png,red_blood_cell
0186.png,red_blood_cell
0187.png,red_blood_cell
0188.png,red_blood_cell
0189.png,red_blood_cell
0190.png,red_blood_cell
0191.png,red_blood_cell
0192.png,red_blood_cell
0193.png,red_blood_cell
0194.png,red_blood_cell
0195.png,red_blood_cell
0196.png,red_blood_cell
0197.png,red_blood_cell
0198.png,trophozoite
0199.png,red_blood_cell
0200.png,red_blood_cell
0201.png,trophozoite
0202.png,red_blood_cell
0203.png,trophozoite
0204.png,red_blood_cell
0205.png,red_blood_cell
0206.png,red_blood_cell
0207.png,red_blood_cell
0208.png,trophozoite
0209.png,trophozoite
0210.png,red_blood_cell
0211.png,red_blood_cell
0212.png,red_blood_cell
0213.png,red_blood_cell
0214.png,red_blood_cell
0215.png,ring
0216.png,red_blood_cell
0217.png,red_blood_cell
0218.png,trophozoite
0219.png,red_blood_cell
0220.png,red_blood_cell
0221.png,red_blood_cell
0222.png,red_blood_cell
0223.png,red_blood_cell
0224.png,red_blood_cell
0225.png,red_blood_cell
0226.png,trophozoite
0227.png,red_blood_cell
0228.png,trophozoite
0229.png,red_blood_cell
0230.png,red_blood_cell
0231.png,red_blood_cell
0232.png,trophozoite
0233.png,red_blood_cell
0234.png,red_blood_cell
0235.png,red_blood_cell
0236.png,red_blood_cell
0237.png,red_blood_cell
0238.png,red_blood_cell
0239.png,red_blood_cell
0240.png,red_blood_cell
0241.png,red_blood_cell
0242.png,trophozoite
0243.png,red_blood_cell
0244.png,red_blood_cell
0245.png,trophozoite
0246.png,red_blood_cell
0247.png,red_blood_cell
0248.png,trophozoite
0249.png,trophozoite
0250.png,red_blood_cell
0251.png,trophozoite
0252.png,trophozoite
0253.png,red_blood_cell
0254.png,red_blood_cell
0255.png,red_blood_cell
0256.png,red_blood_cell
0257.png,red_blood_cell
0258.png,red_blood_cell
0259.png,red_blood_cell
0260.png,red_blood_cell
0261.png,red_blood_cell
0262.png,red_blood_cell
0263.png,trophozoite
0264.png,trophozoite
0265.png,red_blood_cell
0266.png,red_blood_cell
0267.png,red_blood_cell
0268.png,red_blood_cell
0269.png,red_blood_cell
0270.png,red_blood_cell
0271.png,red_blood_cell
0272.png,red_blood_cell
0273.png,trophozoite
0274.png,red_blood_cell
0275.png,trophozoite
0276.png,red_blood_cell
0277.png,red_blood_cell
0278.png,red_blood_cell
0279.png,trophozoite
0280.png,red_blood_cell
0281.png,red_blood_cell
0282.png,trophozoite
0283.png,red_blood_cell
0284.png,red_blood_cell
0285.png,red_blood_cell
0286.png,red_blood_cell
0287.png,red_blood_cell
0288.png,red_blood_cell
0289.png,red_blood_cell
0290.png,leukocyte
0291.png,red_blood_cell
0292.png,trophozoite
0293.png,red_blood_cell
0294.png,red_blood_cell
0295.png,trophozoite
0296.png,red_blood_cell
0297.png,red_blood_cell
0298.png,red_blood_cell
0299.png,red_blood_cell
0300.png,red_blood_cell
0301.png,red_blood_cell
0302.png,red_blood_cell
0303.png,trophozoite
0304.png,red_blood_cell
0305.png,red_blood_cell
0306.png,red_blood_cell
0307.png,red_blood_cell
0308.png,red_blood_cell
0309.png,red_blood_cell
0310.png,red_blood_cell
0311.png,red_blood_cell
0312.png,trophozoite
0313.png,red_blood_cell
0314.png,red_blood_cell
0315.png,red_blood_cell
0316.png,red_blood_cell
0317.png,red_blood_cell
0318.png,red_blood_cell
0319.png,red_blood_cell
0320.png,red_blood_cell
0321.png,trophozoite
0322.png,red_blood_cell
0323.png,trophozoite
0324.png,red_blood_cell
0325.png,red_blood_cell
0326.png,trophozoite
0327.png,red_blood_cell
0328.png,red_blood_cell
0329.png,red_blood_cell
0330.png,red_blood_cell
0331.png,red_blood_cell
0332.png,red_blood_cell
0333.png,red_blood_cell
0334.png,red_blood_cell
0335.png,red_blood_cell
0336.png,red_blood_cell
0337.png,red_blood_cell
0338.png,red_blood_cell
0339.png,trophozoite
0340.png,ring
0341.png,red_blood_cell
0342.png,trophozoite
0343.png,red_blood_cell
0344.png,red_blood_cell
0345.png,red_blood_cell
0346.png,red_blood_cell
0347.png,red_blood_cell
0348.png,red_blood_cell
0349.png,red_blood_cell
0350.png,red_blood_cell
0351.png,trophozoite
0352.png,red_blood_cell
0353.png,trophozoite
0354.png,red_blood_cell
0355.png,red_blood_cell
0356.png,red_blood_cell
0357.png,red_blood_cell
0358.png,red_blood_cell
0359.png,red_blood_cell
0360.png,red_blood_cell
0361.png,red_blood_cell
0362.png,red_blood_cell
0363.png,red_blood_cell
0364.png,trophozoite
0365.png,red_blood_cell
0366.png,red_blood_cell
0367.png,red_blood_cell
0368.png,ring
0369.png,red_blood_cell
0370.png,red_blood_cell
0371.png,red_blood_cell
0372.png,ring
0373.png,trophozoite
0374.png,red_blood_cell
0375.png,trophozoite
0376.png,red_blood_cell
0377.png,red_blood_cell
0378.png,red_blood_cell
0379.png,red_blood_cell
0380.png,red_blood_cell
0381.png,ring
0382.png,red_blood_cell
0383.png,red_blood_cell
0384.png,red_blood_cell
0385.png,red_blood_cell
0386.png,red_blood_cell
0387.png,red_blood_cell
0388.png,leukocyte
0389.png,red_blood_cell
0390.png,red_blood_cell
0391.png,red_blood_cell
0392.png,trophozoite
0393.png,red_blood_cell
0394.png,trophozoite
0395.png,red_blood_cell
0396.png,red_blood_cell
0397.png,red_blood_cell
0398.png,red_blood_cell
0399.png,trophozoite
0400.png,red_blood_cell
0401.png,trophozoite
0402.png,red_blood_cell
0403.png,trophozoite
0404.png,red_blood_cell
0405.png,red_blood_cell
0406.png,red_blood_cell
0407.png,red_blood_cell
0408.png,red_blood_cell
0409.png,red_blood_cell
0410.png,trophozoite
0411.png,red_blood_cell
0412.png,red_blood_cell
0413.png,ring
0414.png,red_blood_cell
0415.png,red_blood_cell
0416.png,trophozoite
0417.png,red_blood_cell
0418.png,red_blood_cell
0419.png,trophozoite
0420.png,red_blood_cell
0421.png,red_blood_cell
0422.png,trophozoite
0423.png,red_blood_cell
0424.png,red_blood_cell
0425.png,red_blood_cell
0426.png,red_blood_cell
0427.png,red_blood_cell
0428.png,red_blood_cell
0429.png,red_blood_cell
0430.png,red_blood_cell
0431.png,red_blood_cell
0432.png,red_blood_cell
0433.png,red_blood_cell
0434.png,red_blood_cell
0435.png,red_blood_cell
0436.png,red_blood_cell
0437.png,red_blood_cell
0438.png,red_blood_cell
0439.png,trophozoite
0440.png,red_blood_cell
0441.png,trophozoite
0442.png,trophozoite
0443.png,red_blood_cell
0444.png,red_blood_cell
0445.png,trophozoite
0446.png,trophozoite
0447.png,trophozoite
0448.png,trophozoite
0449.png,red_blood_cell
0450.png,red_blood_cell
0451.png,trophozoite
0452.png,red_blood_cell
0453.png,red_blood_cell
0454.png,trophozoite
0455.png,red_blood_cell
0456.png,red_blood_cell
0457.png,trophozoite
0458.png,red_blood_cell
0459.png,red_blood_cell
0460.png,trophozoite
0461.png,red_blood_cell
0462.png,red_blood_cell
0463.png,red_blood_cell
0464.png,trophozoite
0465.png,red_blood_cell
0466.png,red_blood_cell
0467.png,trophozoite
0468.png,red_blood_cell
0469.png,red_blood_cell
0470.png,red_blood_cell
0471.png,red_blood_cell
0472.png,red_blood_cell
0473.png,red_blood_cell
0474.png,red_blood_cell
0475.png,trophozoite
0476.png,trophozoite
0477.png,trophozoite
0478.png,red_blood_cell
0479.png,trophozoite
0480.png,red_blood_cell
0481.png,red_blood_cell
0482.png,red_blood_cell
0483.png,red_blood_cell
0484.png,red_blood_cell
0485.png,trophozoite
0486.png,red_blood_cell
0487.png,trophozoite
0488.png,red_blood_cell
0489.png,red_blood_cell
0490.png,red_blood_cell
0491.png,red_blood_cell
0492.png,red_blood_cell
0493.png,trophozoite
0494.png,red_blood_cell
0495.png,red_blood_cell
0496.png,red_blood_cell
0497.png,trophozoite
0498.png,red_blood_cell
0499.png,red_blood_cell
0500.png,red_blood_cell
0501.png,red_blood_cell
0502.png,red_blood_cell
0503.png,red_blood_cell
0504.png,red_blood_cell
0505.png,red_blood_cell
0506.png,trophozoite
0507.png,red_blood_cell
0508.png,red_blood_cell
0509.png,trophozoite
0510.png,red_blood_cell
0511.png,red_blood_cell
0512.png,red_blood_cell
0513.png,red_blood_cell
0514.png,red_blood_cell
0515.png,red_blood_cell
0516.png,red_blood_cell
0517.png,red_blood_cell
0518.png,red_blood_cell
0519.png,red_blood_cell
0520.png,red_blood_cell
0521.png,red_blood_cell
0522.png,trophozoite
0523.png,red_blood_cell
0524.png,trophozoite
0525.png,trophozoite
0526.png,red_blood_cell
0527.png,red_blood_cell
0528.png,red_blood_cell
0529.png,red_blood_cell
0530.png,red_blood_cell
0531.png,red_blood_cell
0532.png,red_blood_cell
0533.png,red_blood_cell
0534.png,red_blood_cell
0535.png,trophozoite
0536.png,red_blood_cell
0537.png,red_blood_cell
0538.png,red_blood_cell
0539.png,trophozoite
0540.png,red_blood_cell
0541.png,red_blood_cell
0542.png,red_blood_cell
0543.png,red_blood_cell
0544.png,red_blood_cell
0545.png,red_blood_cell
0546.png,red_blood_cell
0547.png,red_blood_cell
0548.png,red_blood_cell
0549.png,red_blood_cell
0550.png,red_blood_cell
0551.png,red_blood_cell
0552.png,red_blood_cell
0553.png,red_blood_cell
0554.png,trophozoite
0555.png,trophozoite
0556.png,red_blood_cell
0557.png,red_blood_cell
0558.png,red_blood_cell
0559.png,red_blood_cell
0560.png,red_blood_cell
0561.png,red_blood_cell
0562.png,red_blood_cell
0563.png,red_blood_cell
0564.png,red_blood_cell
0565.png,red_blood_cell
0566.png,red_blood_cell
0567.png,trophozoite
0568.png,red_blood_cell
0569.png,red_blood_cell
0570.png,red_blood_cell
0571.png,red_blood_cell
0572.png,red_blood_cell
0573.png,red_blood_cell
0574.png,red_blood_cell
0575.png,red_blood_cell
0576.png,red_blood_cell
0577.png,red_blood_cell
0578.png,trophozoite
0579.png,red_blood_cell
0580.png,red_blood_cell
0581.png,red_blood_cell
0582.png,trophozoite
0583.png,red_blood_cell
0584.png,red_blood_cell
0585.png,red_blood_cell
0586.png,red_blood_cell
0587.png,red_blood_cell
0588.png,red_blood_cell
0589.png,red_blood_cell
0590.png,red_blood_cell
0591.png,red_blood_cell
0592.png,red_blood_cell
0593.png,red_blood_cell
0594.png,trophozoite
0595.png,trophozoite
0596.png,red_blood_cell
0597.png,red_blood_cell
0598.png,red_blood_cell
0599.png,red_blood_cell
0600.png,red_blood_cell
0601.png,red_blood_cell
0602.png,red_blood_cell
0603.png,trophozoite
0604.png,red_blood_cell
0605.png,trophozoite
0606.png,red_blood_cell
0607.png,red_blood_cell
0608.png,red_blood_cell
0609.png,red_blood_cell
0610.png,red_blood_cell
0611.png,red_blood_cell
0612.png,red_blood_cell
0613.png,trophozoite
0614.png,trophozoite
0615.png,ring
0616.png,red_blood_cell
0617.png,trophozoite
0618.png,red_blood_cell
0619.png,ring
0620.png,red_blood_cell
0621.png,red_blood_cell
0622.png,ring
0623.png,red_blood_cell
0624.png,red_blood_cell
0625.png,trophozoite
0626.png,trophozoite
0627.png,trophozoite
0628.png,red_blood_cell
0629.png,red_blood_cell
0630.png,red_blood_cell
0631.png,red_blood_cell
0632.png,red_blood_cell
0633.png,red_blood_cell
0634.png,red_blood_cell
0635.png,red_blood_cell
0636.png,red_blood_cell
0637.png,trophozoite
0638.png,trophozoite
0639.png,red_blood_cell
0640.png,red_blood_cell
0641.png,red_blood_cell
0642.png,red_blood_cell
0643.png,red_blood_cell
0644.png,red_blood_cell
0645.png,red_blood_cell
0646.png,red_blood_cell
0647.png,red_blood_cell
0648.png,trophozoite
0649.png,red_blood_cell
0650.png,red_blood_cell
0651.png,red_blood_cell
0652.png,red_blood_cell
0653.png,red_blood_cell
0654.png,red_blood_cell
0655.png,red_blood_cell
0656.png,red_blood_cell
0657.png,red_blood_cell
0658.png,red_blood_cell
0659.png,red_blood_cell
0660.png,red_blood_cell
0661.png,red_blood_cell
0662.png,red_blood_cell
0663.png,red_blood_cell
0664.png,red_blood_cell
0665.png,trophozoite
0666.png,red_blood_cell
0667.png,red_blood_cell
0668.png,red_blood_cell
0669.png,trophozoite
0670.png,red_blood_cell
0671.png,trophozoite
0672.png,red_blood_cell
0673.png,red_blood_cell
0674.png,gametocyte
0675.png,red_blood_cell
0676.png,trophozoite
0677.png,red_blood_cell
0678.png,red_blood_cell
0679.png,red_blood_cell
0680.png,red_blood_cell
0681.png,red_blood_cell
0682.png,red_blood_cell
