Input,Class
0683.png,trophozoite
0684.png,red_blood_cell
0685.png,red_blood_cell
0686.png,trophozoite
0687.png,red_blood_cell
0688.png,red_blood_cell
0689.png,red_blood_cell
0690.png,red_blood_cell
0691.png,trophozoite
0692.png,red_blood_cell
0693.png,trophozoite
0694.png,trophozoite
0695.png,red_blood_cell
0696.png,red_blood_cell
0697.png,trophozoite
0698.png,red_blood_cell
0699.png,red_blood_cell
0700.png,red_blood_cell
0701.png,red_blood_cell
0702.png,red_blood_cell
0703.png,red_blood_cell
0704.png,red_blood_cell
0705.png,red_blood_cell
0706.png,red_blood_cell
0707.png,red_blood_cell
0708.png,red_blood_cell
0709.png,red_blood_cell
0710.png,red_blood_cell
0711.png,red_blood_cell
0712.png,trophozoite
0713.png,trophozoite
0714.png,red_blood_cell
0715.png,red_blood_cell
0716.png,trophozoite
0717.png,red_blood_cell
0718.png,trophozoite
0719.png,red_blood_cell
0720.png,red_blood_cell
0721.png,red_blood_cell
0722.png,red_blood_cell
0723.png,red_blood_cell
0724.png,red_blood_cell
0725.png,red_blood_cell
0726.png,red_blood_cell
0727.png,red_blood_cell
0728.png,trophozoite
0729.png,red_blood_cell
0730.png,red_blood_cell
0731.png,red_blood_cell
0732.png,trophozoite
0733.png,trophozoite
0734.png,red_blood_cell
0735.png,trophozoite
0736.png,red_blood_cell
0737.png,red_blood_cell
0738.png,red_blood_cell
0739.png,red_blood_cell
0740.png,red_blood_cell
0741.png,trophozoite
0742.png,red_blood_cell
0743.png,red_blood_cell
0744.png,trophozoite
0745.png,trophozoite
0746.png,trophozoite
0747.png,red_blood_cell
0748.png,red_blood_cell
0749.png,red_blood_cell
0750.png,trophozoite
0751.png,red_blood_cell
0752.png,leukocyte
0753.png,red_blood_cell
0754.png,red_blood_cell
0755.png,red_blood_cell
0756.png,trophozoite
0757.png,red_blood_cell
0758.png,trophozoite
0759.png,trophozoite
0760.png,red_blood_cell
0761.png,red_blood_cell
0762.png,red_blood_cell
0763.png,red_blood_cell
0764.png,red_blood_cell
0765.png,red_blood_cell
0766.png,red_blood_cell
0767.png,red_blood_cell
0768.png,red_blood_cell
0769.png,trophozoite
0770.png,red_blood_cell
0771.png,red_blood_cell
0772.png,red_blood_cell
0773.png,red_blood_cell
0774.png,trophozoite
0775.png,red_blood_cell
0776.png,trophozoite
0777.png,red_blood_cell
0778.png,red_blood_cell
0779.png,trophozoite
0780.png,red_blood_cell
0781.png,red_blood_cell
0782.png,red_blood_cell
0783.png,red_blood_cell
0784.png,red_blood_cell
0785.png,red_blood_cell
0786.png,red_blood_cell
0787.png,red_blood_cell
0788.png,trophozoite
0789.png,red_blood_cell
0790.png,red_blood_cell
0791.png,red_blood_cell
0792.png,trophozoite
0793.png,trophozoite
0794.png,red_blood_cell
0795.png,red_blood_cell
0796.png,red_blood_cell
0797.png,red_blood_cell
0798.png,red_blood_cell
0799.png,red_blood_cell
0800.png,red_blood_cell
0801.png,red_blood_cell
0802.png,red_blood_cell
0803.png,red_blood_cell
0804.png,red_blood_cell
0805.png,red_blood_cell
0806.png,red_blood_cell
0807.png,red_blood_cell
0808.png,red_blood_cell
0809.png,red_blood_cell
0810.png,trophozoite
0811.png,red_blood_cell
0812.png,red_blood_cell
0813.png,red_blood_cell
0814.png,red_blood_cell
0815.png,leukocyte
0816.png,red_blood_cell
0817.png,red_blood_cell
0818.png,red_blood_cell
0819.png,red_blood_cell
0820.png,trophozoite
0821.png,red_blood_cell
0822.png,red_blood_cell
0823.png,red_blood_cell
0824.png,trophozoite
0825.png,trophozoite
0826.png,red_blood_cell
0827.png,red_blood_cell
0828.png,red_blood_cell
0829.png,red_blood_cell
0830.png,red_blood_cell
0831.png,trophozoite
0832.png,red_blood_cell
0833.png,ring
0834.png,red_blood_cell
0835.png,red_blood_cell
0836.png,red_blood_cell
0837.png,red_blood_cell
0838.png,red_blood_cell
0839.png,red_blood_cell
0840.png,red_blood_cell
0841.png,trophozoite
0842.png,trophozoite
0843.png,red_blood_cell
0844.png,red_blood_cell
0845.png,red_blood_cell
0846.png,red_blood_cell
0847.png,red_blood_cell
0848.png,red_blood_cell
0849.png,red_blood_cell
0850.png,red_blood_cell
0851.png,trophozoite
0852.png,red_blood_cell
0853.png,red_blood_cell
0854.png,trophozoite
0855.png,red_blood_cell
0856.png,red_blood_cell
0857.png,trophozoite
0858.png,leukocyte
0859.png,trophozoite
0860.png,red_blood_cell
0861.png,red_blood_cell
0862.png,red_blood_cell
0863.png,red_blood_cell
0864.png,red_blood_cell
0865.png,trophozoite
0866.png,trophozoite
0867.png,red_blood_cell
0868.png,red_blood_cell
0869.png,red_blood_cell
0870.png,red_blood_cell
0871.png,trophozoite
0872.png,red_blood_cell
0873.png,red_blood_cell
0874.png,red_blood_cell
0875.png,trophozoite
0876.png,trophozoite
0877.png,trophozoite
0878.png,red_blood_cell
0879.png,trophozoite
0880.png,red_blood_cell
0881.png,leukocyte
0882.png,red_blood_cell
0883.png,red_blood_cell
0884.png,trophozoite
0885.png,red_blood_cell
0886.png,red_blood_cell
0887.png,red_blood_cell
0888.png,red_blood_cell
0889.png,red_blood_cell
0890.png,red_blood_cell
0891.png,red_blood_cell
0892.png,red_blood_cell
0893.png,red_blood_cell
0894.png,red_blood_cell
0895.png,red_blood_cell
0896.png,trophozoite
0897.png,trophozoite
0898.png,red_blood_cell
0899.png,red_blood_cell
0900.png,red_blood_cell
0901.png,red_blood_cell
0902.png,red_blood_cell
0903.png,red_blood_cell
0904.png,trophozoite
0905.png,trophozoite
0906.png,trophozoite
0907.png,trophozoite
0908.png,trophozoite
0909.png,trophozoite
0910.png,red_blood_cell
0911.png,red_blood_cell
0912.png,red_blood_cell
0913.png,trophozoite
0914.png,red_blood_cell
0915.png,trophozoite
0916.png,trophozoite
0917.png,red_blood_cell
0918.png,trophozoite
0919.png,red_blood_cell
0920.png,red_blood_cell
0921.png,red_blood_cell
0922.png,red_blood_cell
0923.png,red_blood_cell
0924.png,red_blood_cell
0925.png,red_blood_cell
0926.png,trophozoite
0927.png,red_blood_cell
0928.png,trophozoite
0929.png,trophozoite
0930.png,red_blood_cell
0931.png,trophozoite
0932.png,trophozoite
0933.png,red_blood_cell
0934.png,trophozoite
0935.png,red_blood_cell
0936.png,red_blood_cell
0937.png,red_blood_cell
0938.png,red_blood_cell
0939.png,red_blood_cell
0940.png,red_blood_cell
0941.png,trophozoite
0942.png,red_blood_cell
0943.png,trophozoite
0944.png,red_blood_cell
0945.png,trophozoite
0946.png,red_blood_cell
0947.png,red_blood_cell
0948.png,trophozoite
0949.png,red_blood_cell
0950.png,red_blood_cell
0951.png,red_blood_cell
0952.png,red_blood_cell
0953.png,red_blood_cell
0954.png,trophozoite
0955.png,red_blood_cell
0956.png,red_blood_cell
0957.png,trophozoite
0958.png,trophozoite
0959.png,red_blood_cell
0960.png,red_blood_cell
0961.png,trophozoite
0962.png,red_blood_cell
0963.png,red_blood_cell
0964.png,ring
0965.png,red_blood_cell
0966.png,trophozoite
0967.png,red_blood_cell
0968.png,red_blood_cell
0969.png,red_blood_cell
0970.png,red_blood_cell
0971.png,trophozoite
0972.png,red_blood_cell
0973.png,red_blood_cell
0974.png,red_blood_cell
0975.png,red_blood_cell
0976.png,red_blood_cell
0977.png,trophozoite
0978.png,red_blood_cell
0979.png,red_blood_cell
0980.png,red_blood_cell
0981.png,trophozoite
0982.png,trophozoite
0983.png,red_blood_cell
0984.png,trophozoite
0985.png,trophozoite
0986.png,trophozoite
0987.png,trophozoite
0988.png,red_blood_cell
0989.png,trophozoite
0990.png,red_blood_cell
0991.png,red_blood_cell
0992.png,red_blood_cell
0993.png,red_blood_cell
0994.png,trophozoite
0995.png,red_blood_cell
0996.png,red_blood_cell
0997.png,red_blood_cell
0998.png,trophozoite
0999.png,red_blood_cell
1000.png,red_blood_cell
1001.png,leukocyte
1002.png,trophozoite
1003.png,red_blood_cell
1004.png,red_blood_cell
1005.png,trophozoite
1006.png,red_blood_cell
1007.png,red_blood_cell
1008.png,red_blood_cell
1009.png,trophozoite
1010.png,red_blood_cell
1011.png,red_blood_cell
1012.png,trophozoite
1013.png,red_blood_cell
1014.png,trophozoite
1015.png,red_blood_cell
1016.png,red_blood_cell
1017.png,red_blood_cell
1018.png,red_blood_cell
1019.png,trophozoite
1020.png,red_blood_cell
1021.png,trophozoite
1022.png,trophozoite
1023.png,red_blood_cell
1024.png,red_blood_cell
1025.png,trophozoite
1026.png,trophozoite
1027.png,red_blood_cell
1028.png,trophozoite
1029.png,trophozoite
1030.png,red_blood_cell
1031.png,red_blood_cell
1032.png,red_blood_cell
1033.png,trophozoite
1034.png,trophozoite
1035.png,red_blood_cell
1036.png,red_blood_cell
1037.png,red_blood_cell
1038.png,trophozoite
1039.png,red_blood_cell
1040.png,red_blood_cell
1041.png,red_blood_cell
1042.png,trophozoite
1043.png,red_blood_cell
1044.png,red_blood_cell
1045.png,red_blood_cell
1046.png,trophozoite
1047.png,red_blood_cell
1048.png,red_blood_cell
1049.png,trophozoite
1050.png,red_blood_cell
1051.png,red_blood_cell
1052.png,trophozoite
1053.png,red_blood_cell
1054.png,red_blood_cell
1055.png,trophozoite
1056.png,leukocyte
1057.png,red_blood_cell
1058.png,red_blood_cell
1059.png,red_blood_cell
1060.png,red_blood_cell
1061.png,schizont
1062.png,trophozoite
1063.png,red_blood_cell
1064.png,red_blood_cell
1065.png,red_blood_cell
1066.png,red_blood_cell
1067.png,red_blood_cell
1068.png,red_blood_cell
1069.png,red_blood_cell
1070.png,red_blood_cell
1071.png,red_blood_cell
1072.png,red_blood_cell
1073.png,red_blood_cell
1074.png,red_blood_cell
1075.png,red_blood_cell
1076.png,trophozoite
1077.png,red_blood_cell
1078.png,red_blood_cell
1079.png,trophozoite
1080.png,red_blood_cell
1081.png,red_blood_cell
1082.png,red_blood_cell
1083.png,red_blood_cell
1084.png,red_blood_cell
1085.png,red_blood_cell
1086.png,red_blood_cell
1087.png,red_blood_cell
1088.png,red_blood_cell
1089.png,red_blood_cell
1090.png,trophozoite
1091.png,red_blood_cell
1092.png,red_blood_cell
1093.png,trophozoite
1094.png,red_blood_cell
1095.png,red_blood_cell
1096.png,red_blood_cell
1097.png,trophozoite
1098.png,red_blood_cell
1099.png,red_blood_cell
1100.png,red_blood_cell
1101.png,red_blood_cell
1102.png,trophozoite
1103.png,trophozoite
1104.png,trophozoite
1105.png,trophozoite
1106.png,trophozoite
1107.png,red_blood_cell
1108.png,red_blood_cell
1109.png,red_blood_cell
1110.png,ring
1111.png,red_blood_cell
1112.png,red_blood_cell
1113.png,red_blood_cell
1114.png,red_blood_cell
1115.png,red_blood_cell
1116.png,trophozoite
1117.png,trophozoite
1118.png,trophozoite
1119.png,red_blood_cell
1120.png,red_blood_cell
1121.png,trophozoite
1122.png,red_blood_cell
1123.png,red_blood_cell
1124.png,red_blood_cell
1125.png,trophozoite
1126.png,red_blood_cell
1127.png,red_blood_cell
1128.png,trophozoite
1129.png,red_blood_cell
1130.png,red_blood_cell
1131.png,ring
1132.png,red_blood_cell
1133.png,red_blood_cell
1134.png,trophozoite
1135.png,red_blood_cell
1136.png,trophozoite
1137.png,trophozoite
1138.png,red_blood_cell
1139.png,red_blood_cell
1140.png,red_blood_cell
1141.png,red_blood_cell
1142.png,red_blood_cell
1143.png,trophozoite
1144.png,red_blood_cell
1145.png,red_blood_cell
1146.png,red_blood_cell
1147.png,red_blood_cell
1148.png,red_blood_cell
1149.png,red_blood_cell
1150.png,red_blood_cell
1151.png,red_blood_cell
1152.png,red_blood_cell
1153.png,red_blood_cell
1154.png,red_blood_cell
1155.png,red_blood_cell
1156.png,trophozoite
1157.png,red_blood_cell
1158.png,red_blood_cell
1159.png,schizont
1160.png,trophozoite
1161.png,red_blood_cell
1162.png,red_blood_cell
1163.png,trophozoite
1164.png,red_blood_cell
1165.png,red_blood_cell
1166.png,trophozoite
1167.png,red_blood_cell
1168.png,red_blood_cell
1169.png,red_blood_cell
1170.png,red_blood_cell
1171.png,red_blood_cell
1172.png,red_blood_cell
1173.png,red_blood_cell
1174.png,trophozoite
1175.png,red_blood_cell
1176.png,trophozoite
1177.png,red_blood_cell
1178.png,red_blood_cell
1179.png,red_blood_cell
1180.png,red_blood_cell
1181.png,trophozoite
1182.png,red_blood_cell
1183.png,trophozoite
1184.png,red_blood_cell
1185.png,ring
1186.png,red_blood_cell
1187.png,red_blood_cell
1188.png,red_blood_cell
1189.png,red_blood_cell
1190.png,red_blood_cell
1191.png,red_blood_cell
1192.png,trophozoite
1193.png,red_blood_cell
1194.png,red_blood_cell
1195.png,red_blood_cell
1196.png,red_blood_cell
1197.png,red_blood_cell
1198.png,red_blood_cell
1199.png,trophozoite
1200.png,red_blood_cell
1201.png,red_blood_cell
1202.png,red_blood_cell
1203.png,red_blood_cell
1204.png,red_blood_cell
1205.png,red_blood_cell
1206.png,red_blood_cell
1207.png,ring
1208.png,red_blood_cell
1209.png,red_blood_cell
1210.png,red_blood_cell
1211.png,red_blood_cell
1212.png,red_blood_cell
1213.png,red_blood_cell
1214.png,red_blood_cell
1215.png,red_blood_cell
1216.png,red_blood_cell
1217.png,red_blood_cell
1218.png,red_blood_cell
1219.png,red_blood_cell
1220.png,trophozoite
1221.png,ring
1222.png,trophozoite
1223.png,red_blood_cell
1224.png,red_blood_cell
1225.png,red_blood_cell
1226.png,red_blood_cell
1227.png,red_blood_cell
1228.png,red_blood_cell
1229.png,red_blood_cell
1230.png,red_blood_cell
1231.png,trophozoite
1232.png,red_blood_cell
1233.png,red_blood_cell
1234.png,red_blood_cell
1235.png,red_blood_cell
1236.png,red_blood_cell
1237.png,red_blood_cell
1238.png,red_blood_cell
1239.png,red_blood_cell
1240.png,red_blood_cell
1241.png,trophozoite
1242.png,red_blood_cell
1243.png,red_blood_cell
1244.png,red_blood_cell
1245.png,ring
1246.png,red_blood_cell
1247.png,red_blood_cell
1248.png,red_blood_cell
1249.png,red_blood_cell
1250.png,red_blood_cell
1251.png,trophozoite
1252.png,trophozoite
1253.png,red_blood_cell
1254.png,red_blood_cell
1255.png,red_blood_cell
1256.png,red_blood_cell
1257.png,trophozoite
1258.png,red_blood_cell
1259.png,red_blood_cell
1260.png,red_blood_cell
1261.png,trophozoite
1262.png,red_blood_cell
1263.png,red_blood_cell
1264.png,red_blood_cell
1265.png,trophozoite
1266.png,trophozoite
1267.png,red_blood_cell
1268.png,trophozoite
1269.png,red_blood_cell
1270.png,trophozoite
1271.png,red_blood_cell
1272.png,red_blood_cell
1273.png,trophozoite
1274.png,red_blood_cell
1275.png,red_blood_cell
1276.png,red_blood_cell
1277.png,red_blood_cell
1278.png,red_blood_cell
1279.png,red_blood_cell
1280.png,red_blood_cell
1281.png,trophozoite
1282.png,red_blood_cell
1283.png,trophozoite
1284.png,red_blood_cell
1285.png,trophozoite
1286.png,red_blood_cell
1287.png,red_blood_cell
1288.png,red_blood_cell
1289.png,red_blood_cell
1290.png,red_blood_cell
1291.png,red_blood_cell
1292.png,red_blood_cell
1293.png,red_blood_cell
1294.png,ring
1295.png,red_blood_cell
1296.png,red_blood_cell
1297.png,trophozoite
1298.png,red_blood_cell
1299.png,red_blood_cell
1300.png,red_blood_cell
1301.png,red_blood_cell
1302.png,red_blood_cell
1303.png,red_blood_cell
1304.png,red_blood_cell
1305.png,ring
1306.png,trophozoite
1307.png,red_blood_cell
1308.png,red_blood_cell
1309.png,trophozoite
1310.png,red_blood_cell
1311.png,red_blood_cell
1312.png,ring
1313.png,red_blood_cell
1314.png,red_blood_cell
1315.png,red_blood_cell
1316.png,red_blood_cell
1317.png,red_blood_cell
1318.png,red_blood_cell
1319.png,red_blood_cell
1320.png,red_blood_cell
1321.png,red_blood_cell
1322.png,red_blood_cell
1323.png,red_blood_cell
1324.png,trophozoite
1325.png,red_blood_cell
1326.png,red_blood_cell
1327.png,red_blood_cell
1328.png,red_blood_cell
1329.png,trophozoite
1330.png,red_blood_cell
1331.png,red_blood_cell
1332.png,red_blood_cell
1333.png,red_blood_cell
1334.png,trophozoite
1335.png,red_blood_cell
1336.png,red_blood_cell
1337.png,trophozoite
1338.png,red_blood_cell
1339.png,red_blood_cell
1340.png,red_blood_cell
1341.png,red_blood_cell
1342.png,red_blood_cell
1343.png,red_blood_cell
1344.png,red_blood_cell
1345.png,red_blood_cell
1346.png,red_blood_cell
1347.png,red_blood_cell
1348.png,trophozoite
1349.png,trophozoite
1350.png,red_blood_cell
1351.png,red_blood_cell
1352.png,trophozoite
1353.png,red_blood_cell
1354.png,trophozoite
1355.png,red_blood_cell
1356.png,red_blood_cell
1357.png,red_blood_cell
1358.png,red_blood_cell
1359.png,red_blood_cell
1360.png,red_blood_cell
1361.png,red_blood_cell
1362.png,red_blood_cell
1363.png,red_blood_cell
1364.png,red_blood_cell
1365.png,red_blood_cell
1366.png,red_blood_cell
1367.png,red_blood_cell
1368.png,red_blood_cell
1369.png,trophozoite
1370.png,trophozoite
1371.png,red_blood_cell
